,Amount,Date,Card Type,MCC Category,Location,Device,Previous Transactions,Balance Before Transaction,Time of Day,Velocity,Customer Age,Customer Income,Card Limit,Credit Score,Merchant Reputation,Merchant Location History,Spending Patterns,Online Transactions Frequency,Is Fraudulent
392,530.0094334546262,2023-05-05,Debit,Healthcare,UK,POS,0,8161.956632157537,23,0.2480101625728507,36,113422.25287246762,7612.337100791164,347,Average,3,4213.368842101301,Low,0
393,345.03847189262575,2023-11-10,Credit,Groceries,France,POS,0,9699.8804509777,19,0.1032278531730424,26,111026.61835758631,16975.784036279605,774,Average,8,4008.462237342699,High,0
394,974.4910458033148,2023-05-28,Credit,Restaurants,France,Desktop,8,7747.368525873827,12,-0.44431374347128716,51,35082.06064869782,10729.236110218157,657,Bad,11,1289.964335058392,Medium,0
395,667.2721100749452,2023-07-18,Credit,Restaurants,Canada,Mobile,1,7661.811676967172,5,0.2657744126207128,41,135821.37566409644,14637.991228974035,332,Good,5,2716.9117870252394,High,0
396,236.2643643696794,2023-12-31,Prepaid,Travel,Germany,POS,5,9080.268209591903,5,0.246657021133319,23,87719.19365872837,18254.63016434629,471,Good,17,549.347627749472,Low,0
397,722.8456439289128,2023-10-26,Debit,Healthcare,Germany,POS,1,4614.420672604533,9,0.16001011342157945,67,98715.54204100458,655.1579497344317,798,Good,3,2517.6825149830993,Medium,1
398,770.5199203459966,2023-03-27,Debit,Electronics,US,Desktop,7,9897.16768398484,8,-0.3181203996571623,74,46469.22804529101,11878.35778050494,563,Average,4,3129.230169165886,Low,0
399,704.904501558575,2023-03-26,Credit,Restaurants,France,Desktop,8,6755.211723161745,1,-0.48584063813730016,75,54533.3128365223,18764.804379499536,848,Average,3,2072.4511462540904,High,0
400,614.2348802654665,2023-06-19,Debit,Entertainment,UK,POS,1,3297.0079758346574,20,-0.39170419869656536,52,95033.52816575379,2783.4036957864787,313,Good,18,3341.650042064109,Medium,0
401,348.20368045106216,2023-01-24,Credit,Healthcare,Germany,Mobile,8,1375.7786852821403,15,0.2735705897207389,24,101023.8608608611,5329.988417915607,707,Average,2,1507.4010628631374,High,0
402,295.13619894264326,2023-01-11,Credit,Healthcare,Canada,Desktop,3,9537.145831949001,7,0.4387340425268875,43,126948.87666323349,1507.742057709293,440,Bad,8,2843.0292332349363,Medium,0
403,417.1086249847689,2023-08-08,Prepaid,Travel,US,POS,0,2478.5142256227327,17,0.2150895475343121,59,113300.6479961006,14994.267689116721,562,Bad,4,3349.47485788427,High,0
404,841.0413920573039,2023-04-13,Prepaid,Groceries,UK,POS,7,2755.2960118102283,21,0.4216435568235537,60,53640.3534800214,15328.355272875058,767,Bad,9,2345.912675583205,Low,0
405,628.9511747952063,2023-10-29,Credit,Clothing,France,Mobile,9,4464.1550542573705,6,-0.33143049367276034,43,51149.60762131444,16129.431750763608,595,Average,7,2275.9421377926164,High,0
406,28.736238364041096,2023-09-30,Debit,Entertainment,Germany,Mobile,3,1462.8007859640397,8,-0.24027917718684266,38,39618.92774353984,12348.282199305095,673,Good,12,4062.6546403368175,Low,0
407,758.5742010452382,2023-04-22,Credit,Groceries,UK,Mobile,3,7393.673083870546,10,0.35416102069527966,62,107312.68835925666,16849.404011167713,348,Good,7,2329.6760156680684,Low,0
408,62.8408648731722,2023-02-14,Debit,Healthcare,US,Desktop,5,9260.627156110018,16,-0.1341204401131052,56,81606.4894377818,9055.134173183753,583,Average,7,4809.90384602951,Medium,0
409,342.94824767827424,2023-03-14,Prepaid,Healthcare,Germany,POS,7,7563.999939924648,4,0.25501685622839065,53,66283.2296749852,16663.07517141148,448,Average,17,4950.913594835514,Medium,0
410,721.3372001558848,2023-02-03,Prepaid,Restaurants,UK,Desktop,6,365.6350155183782,7,-0.03208133329722751,78,104149.79794833534,18350.409639607697,671,Bad,9,1026.6412543306674,Low,0
411,873.7101077752957,2023-12-25,Credit,Restaurants,UK,POS,4,5300.67452880861,12,-0.36660281289894336,27,72977.32327466286,12690.47304735462,416,Good,2,628.0351520330256,Low,0
412,94.16129200863978,2023-10-16,Prepaid,Clothing,US,Mobile,0,9510.711769727708,16,-0.04446404106823232,31,107380.19937174898,18465.228924400864,769,Bad,12,1552.6682493123005,Low,0
413,819.0957317183289,2023-11-03,Prepaid,Clothing,US,Mobile,4,8825.253700069952,1,-0.09766403465771589,20,36265.185025056526,805.112970702382,442,Average,19,3797.695363949296,Medium,0
414,189.96625507980127,2023-09-25,Credit,Healthcare,US,Mobile,6,7397.851720207629,12,0.21660773487456053,70,25029.930534049505,12008.875434457996,822,Average,7,4052.191058366959,Medium,0
415,734.673586770077,2023-09-24,Credit,Travel,US,Desktop,8,791.3051312595156,16,0.021066363021870926,78,66826.74924149853,3647.7124447161705,556,Good,1,1539.1361946181034,High,0
416,792.1016792494702,2023-06-19,Prepaid,Electronics,UK,POS,0,5406.5918543873395,15,-0.35030015772545886,23,78348.90566179065,17424.335672245375,306,Good,5,3222.7933510260714,High,0
417,605.7856970801315,2023-01-29,Prepaid,Electronics,Canada,POS,0,742.9455226442797,18,0.40548725523459284,55,113822.25579933597,18569.338861559885,534,Good,7,4828.538332604501,High,0
418,148.45255618950407,2023-07-10,Prepaid,Entertainment,US,Mobile,4,5182.112434639461,8,0.43958169934139646,56,46352.02585063224,6764.817308441477,389,Average,7,841.7443055355627,High,0
419,608.6829576763262,2023-07-05,Credit,Entertainment,Canada,Desktop,0,9254.586522659924,23,0.13437630613691665,65,62413.70213470996,16160.86690396245,465,Average,1,2750.2438587211545,Medium,0
420,274.49091242143726,2023-04-29,Credit,Travel,France,POS,3,5428.047312662138,11,0.014740877165169364,25,129759.28905059428,1557.2293056418368,795,Bad,10,2336.1393949152957,Low,0
421,411.0915647646452,2023-11-06,Credit,Restaurants,France,Desktop,2,5197.465610026664,10,-0.48411671496652753,47,127889.60788522662,18262.096818995105,640,Average,7,3373.409666309114,High,1
422,566.8043337665309,2023-08-22,Debit,Healthcare,US,POS,8,1057.2532896502958,8,-0.3813107025118544,49,94640.58403870965,5598.114675093351,761,Bad,1,4265.65951872974,Medium,0
423,392.89679004948056,2023-12-24,Credit,Travel,Germany,Mobile,3,5969.827352469976,17,-0.40702654097573554,57,57702.19476629595,7411.615750906707,784,Bad,17,2064.4750421695903,Low,0
424,276.36988451402266,2023-09-24,Debit,Electronics,UK,Desktop,6,6391.775628103984,17,0.17918228723056817,25,84162.44436913113,6655.885311585232,636,Good,3,3256.5925816522135,Medium,0
425,347.45496037234085,2023-01-23,Debit,Entertainment,UK,POS,2,623.7176759404977,23,-0.2876581032628671,21,85556.0932380127,13733.569443155278,534,Good,13,4793.387416458469,High,0
426,915.1690254000614,2023-11-15,Credit,Electronics,Canada,Desktop,8,2700.9845164921703,12,-0.11531861069407379,47,90560.19608409346,2340.6872805514377,504,Bad,6,4951.79824721005,High,1
427,251.27364726104142,2023-01-11,Prepaid,Groceries,US,Desktop,8,9426.92571671736,1,-0.11346700706583313,59,113422.45658541283,14550.56532602649,359,Average,17,4460.992002165554,Low,0
428,263.5864946932379,2023-08-27,Debit,Restaurants,Canada,Desktop,2,6668.524436728657,15,-0.38010198016660257,28,124739.5696254249,16036.617359707288,556,Good,3,3187.773243519652,High,0
429,10.456990977145553,2023-08-02,Debit,Electronics,Canada,Mobile,5,3365.7614276569,0,0.300895868109221,43,113193.90417047506,5614.464940719827,517,Average,19,4648.411885906845,High,0
430,243.81735756260306,2023-01-23,Prepaid,Healthcare,US,Desktop,0,9248.859076409011,13,-0.4558596132700483,60,34360.232607589125,18276.0235902313,722,Good,6,1009.9587923579267,High,0
431,82.33047746966055,2023-08-14,Debit,Entertainment,UK,Mobile,2,4344.112309910609,7,-0.29867248346360176,54,20200.88354643848,3867.9496870207545,646,Average,1,3381.106260966028,Low,0
432,881.7118622968504,2023-06-19,Prepaid,Travel,France,POS,1,5553.092986013999,22,-0.23703504873220116,64,144914.99331092462,18562.806226826568,322,Bad,9,956.4370221567791,Medium,0
433,401.1418109520932,2023-12-09,Credit,Travel,US,Desktop,4,5607.720482479028,4,-0.49969624101150634,77,27271.701707964938,11629.65718573747,793,Average,1,2927.4085292193354,High,0
434,970.0055390470868,2023-06-16,Debit,Restaurants,Canada,POS,5,2034.7369995520662,13,0.013986541379024109,50,115836.7337537128,1854.0150238891827,654,Bad,19,3152.389008619978,Medium,0
435,883.1757684141467,2023-07-17,Prepaid,Healthcare,US,Mobile,3,8696.541966465049,19,0.2519061272952874,51,53024.14221884069,2389.1866769698954,439,Average,6,1878.517569794222,Medium,0
436,22.64049578077184,2023-03-30,Debit,Travel,Germany,Mobile,4,3601.231075393377,9,-0.18464490664670197,39,45020.470026640585,3002.819348661391,466,Average,14,2305.4293878489025,Medium,0
437,86.50799403096116,2023-09-17,Prepaid,Travel,Canada,Desktop,8,1468.8081640163623,7,-0.4415598346034765,51,24183.68468321132,16543.02371986316,371,Bad,7,4542.978000125444,Low,0
438,784.993350737943,2023-04-20,Debit,Groceries,Germany,POS,7,9798.564440481838,4,0.15273362418828584,46,30557.079575091157,13007.791652628246,484,Bad,9,2331.996138960619,High,0
439,846.1839404196141,2023-09-13,Credit,Entertainment,Canada,Mobile,2,6464.627126907521,13,0.14270262400555334,61,95069.15159958373,17700.36022551276,380,Bad,2,4539.110018146204,Medium,1
440,697.2193133292767,2023-03-22,Credit,Travel,Canada,Desktop,2,8795.141770620614,10,-0.48960454643961837,47,101878.19700891706,3273.6426558670223,453,Average,9,2489.7712984985583,Low,0
441,404.7401946396514,2023-10-11,Prepaid,Restaurants,UK,Mobile,1,7454.8371265027245,20,-0.4918482167733973,71,109241.30870474009,5900.025126038182,792,Average,7,1566.826789499352,Medium,0
442,792.3922692429217,2023-01-11,Credit,Restaurants,US,Desktop,8,8651.701589657221,7,0.3225967780219994,54,133343.80839326238,18790.68457956691,497,Good,12,1926.0976043564906,High,0
443,659.4438574314381,2023-06-28,Credit,Electronics,Germany,Desktop,3,3618.4353703100096,20,0.4213453327053822,71,88958.5623528629,11990.378492145572,684,Bad,12,4106.692191528244,Low,0
444,185.12273359056883,2023-11-08,Credit,Restaurants,France,POS,0,9166.331536028441,17,0.04870289507607528,55,81486.14671621544,4157.419534233452,451,Bad,14,3881.2904740718745,Low,0
445,195.6796597442952,2023-06-06,Prepaid,Travel,US,Mobile,5,4512.31628274196,6,0.4999431729716045,39,71900.60960748715,17918.102014104246,487,Bad,12,2752.634928692988,High,0
446,140.80525263885255,2023-03-17,Credit,Travel,US,POS,0,7227.20551097329,0,0.46081310934300534,21,129438.73779251505,10297.654123077138,789,Average,17,4935.8915355422705,Low,0
447,206.1787625870542,2023-05-22,Credit,Healthcare,France,POS,3,7715.370695936375,15,0.18137567027108492,40,58609.01539887296,7538.612243798772,450,Bad,3,3448.8773913693803,High,0
448,89.80444746333788,2023-08-27,Prepaid,Entertainment,Germany,Mobile,5,5105.151565703585,2,0.014107941584535544,39,26476.43000639064,19118.8169248433,781,Good,18,3704.988002700024,High,0
449,561.0153686318736,2023-06-26,Debit,Travel,France,Mobile,9,9515.036427668918,3,-0.26420263995159254,56,24958.98973164476,971.6165698853224,363,Bad,17,4697.390092075942,Medium,0
450,69.45220095637411,2023-03-27,Prepaid,Electronics,Canada,Mobile,2,1888.603357258963,12,0.36617014405619086,31,113909.37442104548,9734.319218718661,564,Bad,15,3180.0238584940985,Low,0
451,937.256343177208,2023-05-16,Debit,Groceries,US,Mobile,9,6934.542300050652,21,-0.08520284170358972,43,49624.314478233464,18386.7707239958,790,Good,2,4187.660936171649,Medium,0
452,637.8008398685271,2023-09-19,Debit,Entertainment,France,Desktop,0,657.3090734112682,16,0.1415517871044515,65,100872.14484871911,14182.459212065534,496,Average,1,1598.2240068263422,Low,0
453,699.0033875341541,2023-08-25,Prepaid,Travel,UK,Desktop,4,4455.479934657407,19,-0.4344062266550056,58,47059.395584631944,7137.321728439425,427,Average,10,3486.9156000092944,Low,0
454,590.319046138301,2023-06-18,Credit,Restaurants,Canada,POS,3,4086.18212199553,13,0.3765832263974649,50,52279.67653133393,17748.23086866635,601,Bad,5,1363.3026612919225,Low,0
455,817.1140565681243,2023-07-09,Debit,Groceries,France,Mobile,3,7386.7323003959855,4,0.12761014952344052,42,95811.42420028608,13081.293692622445,685,Average,5,2368.065725083328,High,0
456,186.284620862605,2023-02-15,Prepaid,Restaurants,UK,POS,5,7351.634571577203,18,0.05668243372670423,36,111429.236539938,2905.1976973870364,590,Average,15,1439.622059853303,Medium,0
457,608.1836382402676,2023-02-27,Credit,Healthcare,US,Desktop,6,8406.55147683843,12,0.26285100403078243,69,57394.57287312024,2762.007846958592,717,Average,9,3429.156652500456,Medium,0
458,362.6970184411671,2023-12-07,Credit,Restaurants,US,Mobile,1,8596.052865937034,13,-0.08079317813983544,22,77608.44569738684,13780.558109838883,757,Bad,3,3241.5664099018695,Low,0
459,598.862837723626,2023-09-05,Credit,Restaurants,US,Mobile,6,9813.990050183871,1,-0.17132365846591147,78,41969.9611873409,3252.5357675917685,683,Average,10,3698.7306445753156,Medium,0
460,386.6450835641505,2023-05-19,Credit,Travel,Canada,POS,6,5703.443881871958,3,-0.28394404068879764,46,115272.40303316084,3533.8640170403837,765,Good,9,4825.399140645533,Medium,0
461,32.25170407839107,2023-08-27,Debit,Travel,France,Mobile,2,5962.3575569256645,5,-0.0038887996553765847,76,21588.337614943448,19847.272002487167,748,Average,7,1548.4432761066969,High,0
462,280.7452892433994,2023-09-29,Credit,Entertainment,France,Desktop,5,2087.509954417017,21,0.37371884477616923,37,149778.49534726737,1352.983925671654,310,Bad,14,2076.483122250153,Low,0
463,316.59718494654624,2023-02-06,Prepaid,Healthcare,France,Mobile,4,6123.174496218476,18,-0.10155686999947344,68,78316.56531775698,10513.677951435984,480,Bad,12,4852.738928550294,Low,0
464,830.4177763438827,2023-08-27,Debit,Travel,France,Mobile,3,6898.72396610372,17,-0.03969780260190203,60,140435.8048312354,16244.862231345322,543,Bad,11,4679.20178200042,High,0
465,546.7530755115239,2023-06-29,Debit,Clothing,UK,POS,7,5054.894044561799,15,0.1082205677722351,67,112109.82771590861,11531.107825861365,376,Bad,6,3925.322371116172,High,0
466,184.83568706814873,2023-05-11,Credit,Travel,Germany,Mobile,8,2802.8519104674447,12,0.1955967610203957,63,82370.86559113693,16768.53897315598,412,Bad,18,4337.966274098602,Medium,1
467,98.42167920769849,2023-06-09,Credit,Clothing,Germany,Mobile,5,495.25455545715033,14,0.3977332474932642,29,73954.38282139567,3213.7895711199135,709,Average,14,2851.869578580199,Low,0
468,958.9349653288939,2023-03-03,Credit,Electronics,US,Desktop,1,7348.997257057673,3,0.18610893389825944,77,92446.21330698741,566.1322908224716,662,Bad,17,4820.722225502474,Medium,0
469,231.57103430828363,2023-07-08,Debit,Travel,US,POS,6,9199.69599456075,11,-0.35224965646844675,28,142500.97723115317,10451.841016449584,413,Good,13,4132.922299069813,Medium,0
470,348.12292987623346,2023-12-04,Credit,Entertainment,UK,Desktop,1,3642.4962870011395,18,0.2096261474591058,59,43419.17958797741,3151.795296893914,655,Bad,8,1013.3358271904538,Medium,0
471,198.32612612187634,2023-11-06,Debit,Groceries,France,Desktop,2,9666.223250211864,0,0.1303793734923342,30,45934.749058277936,7170.367167031653,475,Good,1,2319.7705672178017,High,0
472,722.15170509033,2023-02-04,Credit,Clothing,Canada,Mobile,7,2488.968012062568,13,0.12018757410182834,31,43424.40584102932,15473.707787530306,777,Good,2,2867.391500640981,Medium,0
473,726.5380650652127,2023-04-09,Debit,Clothing,Germany,POS,2,6567.217313182902,4,0.3354779324774425,62,30825.212043818152,3322.5522871062076,648,Bad,7,1388.7300672998008,High,0
474,596.0868182753823,2023-01-10,Prepaid,Entertainment,Canada,Desktop,6,3697.221479098074,12,-0.14388210536107193,61,131283.61672042013,6069.718823650442,738,Good,11,2286.83154029289,Low,0
475,646.3947710486219,2023-09-24,Debit,Groceries,US,Desktop,5,6174.327767155151,12,-0.4941377428778375,55,61574.58416053175,14946.318827260977,591,Good,11,1795.677090176993,High,0
476,14.586070563115108,2023-10-10,Credit,Travel,UK,Mobile,5,1975.2949573348262,1,-0.1360845776174584,79,46849.76355005133,870.3297887572747,390,Average,15,2455.8010632681344,Low,0
477,161.63281811999846,2023-12-04,Debit,Travel,Germany,Mobile,3,2174.010922412781,5,-0.36000562476611575,53,143215.92709567875,1022.4771352786685,391,Bad,12,2651.289081251073,Medium,0
478,222.05934770815412,2023-01-06,Debit,Restaurants,France,POS,2,9156.355968405602,19,-0.10134707241346363,35,116147.49306561319,8382.342577644617,681,Good,14,1157.7682208959116,Medium,0
479,244.43706327107253,2023-01-01,Prepaid,Healthcare,US,Mobile,5,4805.8108402179805,10,-0.4969956038452803,26,69675.32425884077,14956.23556760857,512,Good,4,2937.1683085703135,Low,0
480,142.05420257260218,2023-06-15,Credit,Clothing,US,Mobile,1,5404.911256558142,14,-0.3720116217208739,57,146516.2201226931,13185.37585563635,760,Average,7,1457.265196745158,Medium,0
481,710.0945638499138,2023-11-05,Credit,Groceries,France,Desktop,2,730.0947544966978,10,-0.30872501892841964,79,83896.84757921705,17047.56551770814,349,Average,10,2222.2488993471443,Medium,0
482,790.9471347707129,2023-08-12,Credit,Restaurants,Germany,Desktop,2,3681.4510486960226,15,0.12493483390100879,55,58673.102505070376,17949.26515890324,300,Bad,9,1495.645951846806,High,0
483,756.5484052896371,2023-08-12,Credit,Restaurants,Germany,POS,4,4152.775181827787,21,-0.3283736946591249,69,104572.83977258297,12473.543711715574,806,Bad,10,716.4329968381492,High,0
484,946.4421346294265,2023-04-23,Prepaid,Healthcare,US,Desktop,1,7273.500729861307,18,0.3093928752373418,49,106499.91662493798,12909.372344549307,560,Average,8,918.822707902049,High,0
485,353.5226077610217,2023-10-16,Debit,Clothing,Canada,Desktop,6,2290.2348897289817,17,-0.2986774545576725,30,111689.7616579123,16193.694655894287,730,Good,8,2500.8220777988536,Medium,0
486,263.1329342766164,2023-08-30,Credit,Clothing,France,POS,8,1896.22855636558,22,0.16382120186697036,23,33129.07890522774,9027.4256025794,812,Average,3,3155.8527633449617,Medium,0
487,959.781358104734,2023-05-01,Credit,Electronics,Germany,Desktop,3,8567.593933163133,2,0.2501152342890731,41,41955.49055967532,15434.922405912697,399,Good,12,875.8017526522053,Low,0
488,74.8025538211274,2023-03-25,Prepaid,Entertainment,US,POS,9,897.9659025898052,0,-0.13465954930779533,75,64289.02254248265,17847.63245621409,845,Bad,18,1914.4930910179212,Medium,0
489,56.96315025361647,2023-02-28,Prepaid,Travel,Canada,Mobile,3,5367.2759387006245,5,-0.2979929520969319,43,57595.518205477994,1105.7790306144248,672,Bad,16,3507.77185288814,Medium,0
490,554.7362120595675,2023-05-10,Prepaid,Clothing,Canada,POS,6,4745.050376082679,7,0.330255616093318,34,47954.16376103282,5907.290370770338,740,Good,18,1277.382344547947,High,0
491,231.50253209665502,2023-03-17,Debit,Entertainment,Canada,Desktop,7,5706.115835478337,13,0.47414500916098823,68,78361.08860247309,14006.24829434072,462,Bad,1,4696.476219320745,High,0
